1.03,1.05,1.05,1.05,1.07,1.11,1.1,1.09,1.08,1.14,1.18,1.21,1.26,1.27,1.26,1.33,1.49,1.56,1.69,1.92,2.15,2.82,3.45,3.59,3.59,4.45,5.18,5.69,7.68,8.4,8.82,9.58,10,12.07,12.17,14.17,15.13,15.76,15.9,18.24,18.86,18.94,26.51,27.67,28.51,28.71,31.28,31.39,31.53,31.6,31.7,31.71,31.84,31.92,32.01,32.01,32.2,32.22,32.29,32.53,32.73,32.81,32.95,32.99
1.03,1.05,1.05,1.05,1.07,1.11,1.1,1.09,1.08,1.14,1.18,1.21,1.26,1.27,1.26,1.33,1.49,1.56,1.69,1.92,2.15,2.82,3.45,3.59,3.59,4.45,5.18,5.69,7.68,8.4,8.82,9.58,10,12.07,12.17,14.17,15.13,15.76,15.9,18.24,18.86,18.94,26.51,27.67,28.51,28.71,31.28,31.39,31.53,31.6,31.7,31.71,31.84,31.92,32.01,32.01,32.2,32.22,32.29,32.53,32.73,32.81,32.95,32.99
1.03,1.05,1.05,1.05,1.07,1.11,1.1,1.09,1.08,1.14,1.18,1.21,1.26,1.27,1.26,1.33,1.49,1.56,1.69,1.92,2.15,2.82,3.45,3.59,3.59,4.45,5.18,5.69,7.68,8.4,8.82,9.58,10,12.07,12.17,14.17,15.13,15.76,15.9,18.24,18.86,18.94,26.51,27.67,28.51,28.71,31.28,31.39,31.53,31.6,31.7,31.71,31.84,31.92,32.01,32.01,32.2,32.22,32.29,32.53,32.73,32.81,32.95,32.99
1.03,1.05,1.05,1.05,1.07,1.11,1.1,1.09,1.08,1.14,1.18,1.21,1.26,1.27,1.26,1.33,1.49,1.56,1.69,1.92,2.15,2.82,3.45,3.59,3.59,4.45,5.18,5.69,7.68,8.4,8.82,9.58,10,12.07,12.17,14.17,15.13,15.76,15.9,18.24,18.86,18.94,26.51,27.67,28.51,28.71,31.28,31.39,31.53,31.6,31.7,31.71,31.84,31.92,32.01,32.01,32.2,32.22,32.29,32.53,32.73,32.81,32.95,32.99
1.03,1.05,1.05,1.05,1.07,1.11,1.1,1.09,1.08,1.14,1.18,1.21,1.26,1.27,1.26,1.33,1.49,1.56,1.69,1.92,2.15,2.82,3.45,3.59,3.59,4.45,5.18,5.69,7.68,8.4,8.82,9.58,10,12.07,12.17,14.17,15.13,15.76,15.9,18.24,18.86,18.94,26.51,27.67,28.51,28.71,31.28,31.39,31.53,31.6,31.7,31.71,31.84,31.92,32.01,32.01,32.2,32.22,32.29,32.53,32.73,32.81,32.95,32.99
1.03,1.05,1.05,1.05,1.07,1.11,1.1,1.09,1.08,1.14,1.18,1.21,1.26,1.27,1.26,1.33,1.49,1.56,1.69,1.92,2.15,2.82,3.45,3.59,3.59,4.45,5.18,5.69,7.68,8.4,8.82,9.58,10,12.07,12.17,14.17,15.13,15.76,15.9,18.24,18.86,18.94,26.51,27.67,28.51,28.71,31.28,31.39,31.53,31.6,31.7,31.71,31.84,31.92,32.01,32.01,32.2,32.22,32.29,32.53,32.73,32.81,32.95,32.99
1.03,1.05,1.05,1.05,1.07,1.11,1.1,1.09,1.08,1.14,1.18,1.21,1.26,1.27,1.26,1.33,1.49,1.56,1.69,1.92,2.15,2.82,3.45,3.59,3.59,4.45,5.18,5.69,7.68,8.4,8.82,9.58,10,12.07,12.17,14.17,15.13,15.76,15.9,18.24,18.86,18.94,26.51,27.67,28.51,28.71,31.28,31.39,31.53,31.6,31.7,31.71,31.84,31.92,32.01,32.01,32.2,32.22,32.29,32.53,32.73,32.81,32.95,32.99
1.03,1.05,1.05,1.05,1.07,1.11,1.1,1.09,1.08,1.14,1.18,1.21,1.26,1.27,1.26,1.33,1.49,1.56,1.69,1.92,2.15,2.82,3.45,3.59,3.59,4.45,5.18,5.69,7.68,8.4,8.82,9.58,10,12.07,12.17,14.17,15.13,15.76,15.9,18.24,18.86,18.94,26.51,27.67,28.51,28.71,31.28,31.39,31.53,31.6,31.7,31.71,31.84,31.92,32.01,32.01,32.2,32.22,32.29,32.53,32.73,32.81,32.95,32.99
1.03,1.05,1.05,1.05,1.07,1.11,1.1,1.09,1.08,1.14,1.18,1.21,1.26,1.27,1.26,1.33,1.49,1.56,1.69,1.92,2.15,2.82,3.45,3.59,3.59,4.45,5.18,5.69,7.68,8.4,8.82,9.58,10,12.07,12.17,14.17,15.13,15.76,15.9,18.24,18.86,18.94,26.51,27.67,28.51,28.71,31.28,31.39,31.53,31.6,31.7,31.71,31.84,31.92,32.01,32.01,32.2,32.22,32.29,32.53,32.73,32.81,32.95,32.99
1.03,1.05,1.05,1.05,1.07,1.11,1.1,1.09,1.08,1.14,1.18,1.21,1.26,1.27,1.26,1.33,1.49,1.56,1.69,1.92,2.15,2.82,3.45,3.59,3.59,4.45,5.18,5.69,7.68,8.4,8.82,9.58,10,12.07,12.17,14.17,15.13,15.76,15.9,18.24,18.86,18.94,26.51,27.67,28.51,28.71,31.28,31.39,31.53,31.6,31.7,31.71,31.84,31.92,32.01,32.01,32.2,32.22,32.29,32.53,32.73,32.81,32.95,32.99
